timestamp,device_id,temperature,humidity,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2024-01-01T00:00:00Z,thoth-001,22.5,45.2,1013.25,0.1,-0.2,9.8,0.01,0.02,-0.01,25.3,-15.2,42.1
2024-01-01T00:00:05Z,thoth-001,22.6,45.1,1013.30,0.0,-0.1,9.9,0.00,0.01,0.00,25.1,-15.0,42.3
2024-01-01T00:00:10Z,thoth-001,22.4,45.3,1013.20,0.2,-0.3,9.7,0.02,0.03,-0.02,25.5,-15.4,41.9
2024-01-01T00:00:15Z,thoth-001,22.7,45.0,1013.35,0.1,-0.2,9.8,0.01,0.02,-0.01,25.2,-15.1,42.2
2024-01-01T00:00:20Z,thoth-001,22.5,45.2,1013.25,-0.1,-0.1,9.9,-0.01,0.01,0.01,25.4,-15.3,42.0
2024-01-01T00:01:00Z,thoth-002,21.8,48.5,1012.80,0.3,-0.4,9.6,0.03,0.04,-0.03,24.8,-16.1,43.2
2024-01-01T00:01:05Z,thoth-002,21.9,48.3,1012.85,0.2,-0.3,9.7,0.02,0.03,-0.02,24.9,-16.0,43.1
2024-01-01T00:01:10Z,thoth-002,21.7,48.7,1012.75,0.4,-0.5,9.5,0.04,0.05,-0.04,24.7,-16.2,43.3
2024-01-01T00:01:15Z,thoth-002,22.0,48.1,1012.90,0.1,-0.2,9.8,0.01,0.02,-0.01,25.0,-15.9,43.0
2024-01-01T00:01:20Z,thoth-002,21.8,48.4,1012.82,0.3,-0.4,9.6,0.03,0.04,-0.03,24.8,-16.1,43.2
2024-01-01T00:02:00Z,thoth-003,23.2,42.1,1014.10,-0.2,0.1,10.0,-0.02,-0.01,0.02,26.1,-14.5,41.5
2024-01-01T00:02:05Z,thoth-003,23.1,42.3,1014.05,-0.1,0.0,9.9,-0.01,0.00,0.01,26.0,-14.6,41.6
2024-01-01T00:02:10Z,thoth-003,23.3,41.9,1014.15,-0.3,0.2,10.1,-0.03,-0.02,0.03,26.2,-14.4,41.4
2024-01-01T00:02:15Z,thoth-003,23.0,42.4,1014.00,0.0,0.1,9.8,0.00,-0.01,0.00,25.9,-14.7,41.7
2024-01-01T00:02:20Z,thoth-003,23.2,42.0,1014.12,-0.2,0.1,10.0,-0.02,-0.01,0.02,26.1,-14.5,41.5
